etas,w_mean,w_std,v_mean,v_std,R_ibs_mean,R_ibs_std,c_ind_mean,c_ind_std
6.0,0.0685607925700463,0.004573264057988348,0.11444835771122326,0.003634190485021817,0.8887633528676231,0.022990609479287407,0.6145424652386321,0.018564551679988685
5.796551724137931,0.07066077845462701,0.004707311286346572,0.11785334124256924,0.0037379253334255897,0.8864221082356706,0.023626755099666746,0.6146423650256794,0.01858639379108871
5.593103448275862,0.07289495340182717,0.004849713828188944,0.12147141171610537,0.0038481264311498163,0.8839922975754848,0.024299736785947254,0.6147212827257921,0.018606554414268634
5.389655172413793,0.0752767439740864,0.005001302473425454,0.12532361327600486,0.003965445942134348,0.881470458661736,0.025012905865652028,0.6148258799949895,0.01856596518174201
5.186206896551724,0.07782144841411742,0.005163025050489935,0.12943390645403166,0.00409062939545877,0.8788533024115414,0.025770040164743505,0.6148781786295878,0.018557759168638232
4.982758620689655,0.08054657774904656,0.005335968334474477,0.13382969996240807,0.004224533336887917,0.8761378470149006,0.0265754152883602,0.6149812100714016,0.018599616189410854
4.779310344827586,0.08347227518313016,0.00552138512326339,0.13854250529837178,0.004368146998587157,0.8733216025309466,0.027433890979959085,0.6150629462608043,0.01860094450760665
4.575862068965517,0.08662183546278834,0.005720728059833801,0.14360874855701986,0.004522619501942905,0.8704028249784366,0.028351016421606808,0.6151377928097207,0.018582318272271435
4.372413793103448,0.09002235371650698,0.0059356922532505735,0.14907078639407553,0.004689293958169679,0.867380866125696,0.02933315962095628,0.6152355004384317,0.018568329015718005
4.168965517241379,0.09370554321614216,0.00616826951267284,0.15497818919712628,0.004869750682963578,0.8642566564186518,0.030387667531324065,0.6153266315921333,0.01857226223272846
3.96551724137931,0.09770877652740131,0.006420818187762037,0.16138937899663636,0.005065862614914153,0.8610333751066722,0.031523066383469175,0.6154490792934986,0.018573036264859226
3.762068965517241,0.1020764251334922,0.006696154157664566,0.16837374332302563,0.005279867100542039,0.8577173851816805,0.03274931404995054,0.6155693348365276,0.018548145075208848
3.5586206896551724,0.10686160407161388,0.006997670983643492,0.17601439808069982,0.005514459697345174,0.8543195480831238,0.03407812175440927,0.6156783164223976,0.018528400541157754
3.3551724137931034,0.11212847351473222,0.007329500853811793,0.18441184809993053,0.005772918916840973,0.8508570899991906,0.03552336854979343,0.6158107854190153,0.018500155312867687
3.1517241379310343,0.11795531985015152,0.00769673384664496,0.1936889121665319,0.006059273573294221,0.8473562802936273,0.03710164203377272,0.6159156958536891,0.018456932916632963
2.9482758620689653,0.12443874714565101,0.008105721988205137,0.20399746288489168,0.006378531573911997,0.8438563262640427,0.03883295290422432,0.6159964925466618,0.01844436854076279
2.7448275862068963,0.13169948403534976,0.008564509644492815,0.2155278297567347,0.006736997541712011,0.840415124711416,0.040741693865447993,0.6161640360766629,0.018401826781446917
2.5413793103448272,0.13989059569657347,0.009083456761490548,0.22852220668352746,0.007142722511299747,0.8371179087915883,0.04285794703139004,0.6163134160090193,0.01837406772207559
2.337931034482758,0.14920937304989257,0.00967616509475153,0.24329425251252546,0.007606154918155723,0.834090526858987,0.045219298840094665,0.6164471376675436,0.01830204375264707
2.134482758620689,0.15991501874711792,0.010360896264373021,0.2602585837429233,0.008141106595336586,0.8315203503158507,0.0478734109827962,0.6165664537141425,0.018364037435274594
1.93103448275862,0.17235580141228407,0.011162818511502005,0.279976673477293,0.008766231083122149,0.8296901920191424,0.050881746961316414,0.6166538268821243,0.01833767810851695
1.727586206896551,0.18701233864467326,0.012117712150017158,0.3032311974325359,0.009507369009405065,0.8290353520716658,0.054325117217669035,0.6168248152323688,0.018349006468515845
1.524137931034482,0.20456977103790003,0.013278378636141204,0.33115240213465647,0.010401443034183971,0.830243897998246,0.058312199698955854,0.616784103720406,0.01837337454461909
1.320689655172413,0.226044975978046,0.014726387281469928,0.3654460182588643,0.011503315179229636,0.834442958555859,0.06299317955369133,0.6167916196918451,0.01839278653156725
1.1172413793103448,0.2530270642738571,0.016595218171195948,0.4088362881350742,0.012898834212648284,0.8435701733670488,0.06858288318682526,0.6167465238632093,0.01838845712661356
0.9137931034482758,0.2881756628593285,0.01912035796341739,0.46601578158176904,0.014732458299661272,0.8611868494033196,0.07540378042320159,0.6166187523487412,0.018313255925507775
0.7103448275862068,0.33639174407394523,0.022762748906018246,0.5459750384943021,0.017275496829491015,0.8945030615849621,0.08397999354072573,0.6160093323312039,0.018195106804578372
0.5068965517241377,0.4081314549462887,0.02857838980042472,0.6689755940777126,0.021140414403889855,0.9604794027583811,0.09531552111391309,0.6148515595640737,0.01813383432075341
0.3034482758620687,0.5322342883352955,0.03977228827885756,0.8957563624032805,0.028283418067517947,1.1110942678178153,0.11228675981879972,0.6120098960290619,0.018167684534622114
0.1,0.8584781996272618,0.0766106560681851,1.597339134765272,0.051301198606354084,1.6468932614067446,0.1530966500711292,0.6025479143179256,0.018347700780381414
