etas,w_mean,w_std,v_mean,v_std,R_ibs_mean,R_ibs_std,c_ind_mean,c_ind_std
6.0,0.07044073458311124,0.004487715482216053,0.0829222712661918,0.004346847718513288,0.8662775609399175,0.01735183947383532,0.6437730051632929,0.016243202547944088
5.796551724137931,0.0726515801116207,0.004626860516120688,0.08543161452196038,0.004467168479343845,0.862818092281227,0.01783991339131958,0.643873103360892,0.01625790888391018
5.593103448275862,0.07500664030827,0.004775035189970574,0.08809949959255281,0.00459451749473381,0.859178291016161,0.018356339604800914,0.6439884063479997,0.016233612617981858
5.389655172413793,0.07752059352846874,0.004933159579497963,0.09094163139088807,0.0047295472591047365,0.8553441157698,0.0189036753100673,0.64409325604232,0.016215907676881643
5.186206896551724,0.08021019258426523,0.005102284658895932,0.09397588584165618,0.004872996214181214,0.8513001060515755,0.01948479712236977,0.6442120434603568,0.016208255338308327
4.982758620689655,0.08309464694316271,0.0052836167052004515,0.09722270315557249,0.005025703885620802,0.8470292166181217,0.020102953125485525,0.6443134087237482,0.01623127835714028
4.779310344827586,0.08619609306081745,0.005478547405104335,0.10070557069172968,0.005188629427124039,0.842512633804596,0.020761825618121166,0.6444198422503089,0.016227445490037608
4.575862068965517,0.08954017785723262,0.0056886912907079855,0.10445162074634735,0.005362874519025616,0.8377295739024803,0.0214656072619726,0.644547182362444,0.016206730575699067
4.372413793103448,0.09315678844628834,0.005915932837207445,0.10849237665141574,0.005549712067414795,0.8326570652245512,0.02221909417954095,0.6446396781652889,0.016185356665752843
4.168965517241379,0.0970809732033758,0.006162486004914693,0.11286469270663087,0.005750622239844575,0.8272697182030757,0.023027800736906714,0.64478602426431,0.01617438649377929
3.96551724137931,0.10135411562536956,0.006430970606275647,0.11761195006298406,0.005967338568418076,0.8215394928938734,0.023898102327303893,0.6449542272482499,0.0161753884806777
3.762068965517241,0.10602544660461007,0.0067245110725252235,0.12278559507753313,0.006201907439266619,0.8154354809520654,0.024837414761346027,0.6451265481960152,0.016186924500136785
3.5586206896551724,0.11115401550914399,0.007046866029031144,0.12844714204110966,0.006456766044923336,0.8089237330402923,0.02585442223113235,0.6453001362095727,0.016185156157453903
3.3551724137931034,0.11681129269086757,0.007402600408653462,0.13467081541783596,0.006734846046984514,0.8019671855448256,0.02695937073922425,0.6454775254205074,0.016221560123980325
3.1517241379310343,0.12308465497980847,0.0077973177240889535,0.14154708755775933,0.007039713942132188,0.7945257800175295,0.028164451315078144,0.6457284044474012,0.016294382341419913
2.9482758620689653,0.13008212846145267,0.008237978657663446,0.14918749428965564,0.007375764747080968,0.7865569370635754,0.029484309050157285,0.6460081092210711,0.016307538734388206
2.7448275862068963,0.1379389576816449,0.00873334657350886,0.15773131288309739,0.0077484955602752726,0.778016666718442,0.030936732565229975,0.6462741930374735,0.0162782906597873
2.5413793103448272,0.1468268888842593,0.009294623852282297,0.16735502012470907,0.008164901285861535,0.7688618138920362,0.03254360977395971,0.6465336247584657,0.016407890591909186
2.337931034482758,0.15696759126583548,0.009936383236337054,0.17828601524481136,0.008634064193902682,0.7590543363135563,0.03433228933698318,0.6468177642624096,0.016385416640729004
2.134482758620689,0.16865257573538264,0.010677969605091027,0.19082309484137785,0.00916806149531156,0.748569273124858,0.03633758478577659,0.6471924989705091,0.01635605607827746
1.93103448275862,0.18227367052270732,0.011545680239858894,0.20536801632846008,0.009783416608088668,0.7374095639302694,0.03860484190749355,0.6475827552345653,0.016399438899578258
1.727586206896551,0.19837135124013774,0.012576289140327504,0.2224760784554103,0.010503524557019575,0.7256339838888631,0.04119486119977499,0.6479479869492224,0.016387491166452803
1.524137931034482,0.2177147473444544,0.013823015545492168,0.24294105443003722,0.011362922099826167,0.7134112448721932,0.04419226008668792,0.6484095156641009,0.016468208440412656
1.320689655172413,0.2414412174021427,0.015366226214979604,0.26794624652679777,0.012415285657818463,0.7011291698349815,0.04772069515620734,0.6489458012607305,0.016438684173967173
1.1172413793103448,0.27131638570220606,0.017334065919254814,0.2993533364720868,0.013749593184533556,0.6896282112154326,0.051973022255210395,0.649495074281732,0.01654994522336367
0.9137931034482758,0.31026169250304503,0.019946193268066334,0.34030945739491153,0.015526082989499954,0.6807432562401933,0.05727778914036261,0.6500627197567235,0.01656935092740868
0.7103448275862068,0.3635560674457457,0.02361951120438316,0.3966985686433947,0.018067328853181564,0.6787152207293565,0.06426828860099355,0.65062783110013,0.016731373981346335
0.5068965517241377,0.4420772256691156,0.029278572016144103,0.4813309148093397,0.022137953668752083,0.6945673557209655,0.07441131926517784,0.6508771262947828,0.01708754048867016
0.3034482758620687,0.573857171652924,0.039608983268984814,0.6304461513709277,0.03015486902847052,0.7642307472787983,0.09231463903300798,0.6502670341157466,0.01745616927241318
0.1,0.8800403515133725,0.06898472639860805,1.0327817040012062,0.058665361386096085,1.0895187358774527,0.14512005740675551,0.6445269093097659,0.01878032163272479
