etas,w_mean,w_std,v_mean,v_std,R_ibs_mean,R_ibs_std,c_ind_mean,c_ind_std
6.0,0.06435408858335244,0.004441267398387541,0.15508854428723703,0.003547354163676947,0.9706807741330223,0.03143120232877146,0.5864451264345769,0.018685485812261683
5.796551724137931,0.06624398238821716,0.004572805031802794,0.15953323567319802,0.003624080360776081,0.9710474352015258,0.03221332943671515,0.5865346376394615,0.018675141972311682
5.593103448275862,0.06825060852728658,0.0047126576379748365,0.16424913687478387,0.0037046845726443653,0.9714974363822576,0.03303545574294566,0.5866235094785971,0.01867516723271834
5.389655172413793,0.07038533492383654,0.004861662260792953,0.16926260507530158,0.0037895178213423106,0.9720434515433257,0.0339007297595769,0.5867344394360793,0.018699973476487126
5.186206896551724,0.0726610807827067,0.005020774706755092,0.17460361556168055,0.0038789805302768903,0.9727003425503211,0.03481263930784393,0.5868265081039609,0.018694309938317867
4.982758620689655,0.07509259479066327,0.005191091846037572,0.1803064183239942,0.003973532016777433,0.9734856090884221,0.035775058011119354,0.586897797384994,0.018719119711678275
4.779310344827586,0.07769679615749386,0.00537387905774364,0.18641034540486384,0.004073702518662534,0.9744199480759781,0.03679230031692628,0.5869562993510439,0.018695877572816454
4.575862068965517,0.08049319610195829,0.005570604512328106,0.1929608120330451,0.004180108219539757,0.9755279554635249,0.03786918600149448,0.5870477286531761,0.018660122876705744
4.372413793103448,0.08350442309295478,0.005782982269209302,0.2000105687723913,0.004293470367913598,0.9768390130102058,0.03901111663187497,0.5871557814647869,0.01861858222187698
4.168965517241379,0.08675688326937973,0.006013027034157523,0.2076212823242093,0.004414639682141549,0.9783884175866785,0.040224165975365565,0.5872750231770084,0.018603373024850454
3.96551724137931,0.09028159909603066,0.0062631243716655535,0.21586555217471054,0.004544628148527302,0.9802188336491127,0.041515188883824015,0.5874032160097183,0.01858923305043572
3.762068965517241,0.09411528596179919,0.006536121975040107,0.22482951222806075,0.004684650336447957,0.9823821788733212,0.04289195113068736,0.587525334867811,0.01858208388103712
3.5586206896551724,0.09830175049472091,0.00683544959596309,0.2346162288471179,0.004836178206144115,0.9849420994423421,0.044363286697916886,0.5875969438317189,0.01863147846486073
3.3551724137931034,0.10289373080047959,0.007165278929766473,0.24535020034440122,0.005001014404615872,0.9879772592934658,0.04593929044987494,0.5876851763051053,0.018672301126916726
3.1517241379310343,0.10795535334853412,0.0075307400129334175,0.25718340565228565,0.005181392016277533,0.9915857695850226,0.04763155432318214,0.5878267958185481,0.01866088283107528
2.9482758620689653,0.11356546662621886,0.007938219259582989,0.2703035741919438,0.005380111931703267,0.9958912442297019,0.04945346006462388,0.587915347974809,0.018683924435736913
2.7448275862068963,0.11982224698414015,0.008395777621179807,0.28494570916874357,0.0056007353921765585,1.0010512212083327,0.05142054774320233,0.5880115725200601,0.01865176155419464
2.5413793103448272,0.12684969375585217,0.00891375007832076,0.3014084921643959,0.005847859230237719,1.007269101588375,0.05355098551440721,0.5880905341900834,0.018692854545041628
2.337931034482758,0.13480700494277756,0.00950562637402098,0.32007821509836615,0.006127517914082686,1.0148114582353924,0.05586617798037187,0.5881410440842685,0.018668196184660542
2.134482758620689,0.14390247984306173,0.01018938150594675,0.3414646902079826,0.006447784995824792,1.0240337852137664,0.05839158104644328,0.5882561299191201,0.018667528350873958
1.93103448275862,0.1544147898520402,0.010989552164500177,0.366256927144149,0.006819701556222164,1.0354199819701766,0.0611578296338771,0.5883427639781336,0.018665251604821416
1.727586206896551,0.16672674901127793,0.011940604759487262,0.3954128589006356,0.007258759005608291,1.0496451212910647,0.0642024004774426,0.5884715961765931,0.018696995013651945
1.524137931034482,0.18138136336436886,0.013092657103864088,0.43031078705052345,0.007787374301297674,1.067679658792291,0.06757228170699198,0.5885022857325533,0.018794692793328835
1.320689655172413,0.19918005632701663,0.014521768892041565,0.4730198588539533,0.008439248310532386,1.090971883435817,0.07132878303112253,0.5885160320961607,0.01885690152680475
1.1172413793103448,0.22136697870174124,0.016349820685443817,0.526818497681841,0.009267588990767649,1.1217892818508102,0.07555746930230706,0.5884821457114543,0.018892087544850767
0.9137931034482758,0.25000690191653396,0.018786590863713256,0.5972828646257993,0.010362189889555982,1.1639138566239666,0.08039185783373322,0.5884402672548831,0.01902392147677517
0.7103448275862068,0.28885891417201237,0.02223004253603403,0.6948697249875039,0.011890814107156724,1.2242271056957572,0.08607984015322614,0.588089255458585,0.019112072141915203
0.5068965517241377,0.34577968098942,0.027546810476747785,0.8422148460852737,0.014232841657338862,1.3169343592671734,0.09321535047383667,0.5874882516543589,0.019254249584548064
0.3034482758620687,0.4414708065571306,0.03707212707719868,1.1012413098176723,0.018732480852654054,1.4777349076429582,0.10377741813117813,0.5859368306639811,0.019582260239463314
0.1,0.6663637608912529,0.060663898104620084,1.7455315597991352,0.0378934477690123,1.8343302491765194,0.12622962905994292,0.5825165435887601,0.020189033543504674
