etas,w_mean,w_std,v_mean,v_std,R_ibs_mean,R_ibs_std,c_ind_mean,c_ind_std
6.0,0.07928626033950507,0.0061638753949066795,0.10103575976247244,0.004324556203402888,0.9209931452851756,0.01396704517499371,0.6195887452761282,0.016263607385146255
5.796551724137931,0.08155783002461513,0.006322067947976602,0.10379428289126931,0.004427954384602593,0.9189875005729877,0.014327858797260522,0.6197167264759122,0.016256627232508012
5.593103448275862,0.08396635792562508,0.006488894779674929,0.10671319305654736,0.004536988754613219,0.916876936512025,0.014708204990234397,0.6198272412588522,0.016252355413697597
5.389655172413793,0.08652485658443966,0.006665107484137313,0.10980736175454543,0.0046521807692806935,0.9146530394204937,0.015109745972242567,0.6199545873162059,0.016219026462654516
5.186206896551724,0.08924806851548052,0.006851550450787195,0.11309361212470115,0.004774123254553132,0.912306487716943,0.015534341846753149,0.6200685953825146,0.016224107154668738
4.982758620689655,0.09215276775976658,0.007049176117782065,0.11659105833001543,0.004903493673253393,0.9098269310388376,0.01598408156443428,0.6201975292959447,0.016202257457952656
4.779310344827586,0.09525812760838255,0.007259063439947939,0.12032151993859846,0.005041070541379376,0.9072028511896061,0.01646132001758629,0.620328686207882,0.01616584298726337
4.575862068965517,0.09858617226850987,0.007482440410536075,0.12431003178330774,0.005187753918340806,0.9044214023122396,0.01696872276699727,0.6205023976626759,0.016140422602219297
4.372413793103448,0.1021623359811462,0.007720711756032938,0.12858547652008379,0.005344591222934236,0.9014682275995938,0.017509320347092804,0.6206830956842072,0.016124569205519988
4.168965517241379,0.10601616102251286,0.007975493298447742,0.13318137653035048,0.0055128100789425686,0.8983272500210044,0.018086574701157224,0.6208221918765284,0.016081120896518558
3.96551724137931,0.11018217711000776,0.008248655014358487,0.13813689511629484,0.005693860551162438,0.8949804352166675,0.018704461130755943,0.6209812950554163,0.01605469724266873
3.762068965517241,0.11470102047584145,0.00854237558754446,0.14349811602867807,0.005889470086433127,0.8914075263327956,0.019367570304826286,0.6211724729270539,0.016018399763572718
3.5586206896551724,0.11962087356589336,0.008859212375690727,0.14931969822311145,0.0061017158843169154,0.8875857539456871,0.020081236520005843,0.6214055701991174,0.016035803923385782
3.3551724137931034,0.12499933959444919,0.009202192391878349,0.15566704414450266,0.006333121544586573,0.8834895308168954,0.020851700778468818,0.6216097684905839,0.016003398495326785
3.1517241379310343,0.13090591588326472,0.00957493247441117,0.16261918264795905,0.006586788097602459,0.8790901537385222,0.021686320743250644,0.6218158722093429,0.016006810986400465
2.9482758620689653,0.13742530568716205,0.009981800864772643,0.17027266512844894,0.0068665746391723065,0.8743555582426273,0.022593844885222245,0.6220489694814063,0.01598220642997806
2.7448275862068963,0.1446619264209288,0.010428138971794105,0.17874692855401617,0.007177352022656246,0.8692502161923099,0.023584776235389904,0.6222995331703136,0.016002302523273754
2.5413793103448272,0.15274616143356612,0.010920573099843837,0.18819183313176957,0.007525366684193051,0.8637353503852464,0.024671863996053974,0.622550414430436,0.015999825460565713
2.337931034482758,0.16184321434716087,0.011467465103148387,0.19879851201208656,0.007918774965614363,0.8577698030890292,0.02587078230004253,0.6228768776398106,0.015996621091136542
2.134482758620689,0.1721659563215175,0.012079585898420007,0.21081542444643506,0.008368449467983676,0.8513122183982322,0.02720109097175155,0.6231280764711485,0.015935205502366705
1.93103448275862,0.1839940975049562,0.01277116288588873,0.2245728852795107,0.008889235854383752,0.8443258605921842,0.028687636718271285,0.6235040807901171,0.015865239723331304
1.727586206896551,0.1977037559791566,0.0135615889770851,0.24052200241038085,0.009501987156229474,0.8367888042917336,0.030362670725616263,0.6238746863984249,0.01586901802549848
1.524137931034482,0.21381490019024288,0.014478378703443514,0.2592993850692586,0.010237013369585903,0.8287154086800244,0.032269193335432135,0.6241370002222999,0.015918155165919337
1.320689655172413,0.23307122792934165,0.015562660265473625,0.2818408966724487,0.011140279022585183,0.8202025917150517,0.03446654011995232,0.624412334466004,0.015872626017851266
1.1172413793103448,0.2565830296667557,0.01688031920006847,0.3095962474966218,0.01228539421674296,0.8115341457972943,0.03704042742548568,0.6246889389945696,0.01583440926045988
0.9137931034482758,0.28610349038431593,0.018547233707023957,0.34497257909880974,0.013799203749649665,0.8034331146851754,0.040123009847537125,0.6248143796246308,0.01578526185031998
0.7103448275862068,0.32462292016751204,0.020794984877870445,0.39237216292612886,0.01592425743999399,0.7977401721487276,0.043939921727244965,0.6245739782146148,0.0158783181695717
0.5068965517241377,0.3778600467355804,0.024177045413205825,0.46109531302962536,0.019204358059367772,0.7995546981314554,0.048954200525528596,0.6238638889771031,0.01612423938867978
0.3034482758620687,0.4590777907039067,0.03042785691297096,0.5761916730530587,0.02524862651766041,0.8260721488112392,0.05655120109296901,0.6214722601543394,0.01661754642121815
0.1,0.6156060827535605,0.049097619305190236,0.853306367996769,0.043531709311983385,0.9713951186016346,0.07591397699753173,0.6131550700244529,0.01754861469538926
