etas,w_mean,w_std,v_mean,v_std,R_ibs_mean,R_ibs_std,c_ind_mean,c_ind_std
6.0,0.07045552484246444,0.0062278467092583105,0.156098472574659,0.004679963615093123,0.959817653465399,0.016941751268412884,0.5916274465253659,0.01855391519524413
5.796551724137931,0.07231654635724681,0.006382998056922468,0.16007621515154713,0.004778760933883686,0.9591079190707439,0.017348255748861455,0.591695933006589,0.018524646749776538
5.593103448275862,0.07428357830758608,0.006546652415552116,0.1642769643114748,0.00488255049233655,0.9583784635769207,0.017775577602089546,0.591765717809731,0.018527532598399565
5.389655172413793,0.07636630632657339,0.006719568367994135,0.16872110229442644,0.004991772255764466,0.9576294115621924,0.01822541563224087,0.5918478366711025,0.018556053756012745
5.186206896551724,0.07857567043585928,0.0069026014559977695,0.17343168507385362,0.0051069242355396005,0.9568611559099126,0.01869966509439257,0.5919380700444675,0.018587145016830082
4.982758620689655,0.08092408015248936,0.0070967207217962494,0.1784349110239327,0.005228572913520005,0.9560744473010271,0.019200447978978415,0.5920344704469472,0.018611105205550708
4.779310344827586,0.08342567639210766,0.00730302884900803,0.18376069445790497,0.005357366174110976,0.9552705126320259,0.01973014935426978,0.5921594339316434,0.018595454327318194
4.575862068965517,0.08609665271669133,0.0075227868734513694,0.18944337317324517,0.005494049286649431,0.9544512126884136,0.02029146122377838,0.5922681683923529,0.018596525202860755
4.372413793103448,0.08895565252659324,0.00775744474844616,0.19552258873592143,0.005639484983893413,0.953619253454571,0.02088743589446519,0.592402544710961,0.018608712860206086
4.168965517241379,0.09202426442964359,0.008008679494427639,0.20204439198753044,0.0057946788730762104,0.9527784715410302,0.021521551479558688,0.5925038138206369,0.018603623541901756
3.96551724137931,0.09532764590694098,0.008278443277257089,0.209062645573233,0.0059608119648841325,0.9519342231123211,0.02219779306337576,0.5926115745399071,0.018645042823892875
3.762068965517241,0.09889531664028389,0.008569024647353438,0.21664082322345465,0.006139282801776487,0.9510939191198514,0.02292075434492916,0.5927917167061574,0.01864558343496137
3.5586206896551724,0.10276217914158214,0.00888312745987296,0.22485434646820301,0.0063317627249995095,0.9502677701221134,0.023695766445302326,0.5929186276737315,0.018654493878534982
3.3551724137931034,0.1069698483061618,0.009223973904057823,0.23379366065495005,0.006540269412648541,0.9494698358237421,0.024529063328565463,0.5930896815865496,0.01866979019308736
3.1517241379310343,0.11156840754531362,0.009595440952991223,0.24356834549419384,0.006767266276623485,0.9487195250052856,0.025427997470222143,0.5931919244376643,0.018649127365331346
2.9482758620689653,0.11661876448438523,0.010002244000947982,0.25431270107950454,0.0070157991810564264,0.948043773532474,0.026401325898998646,0.5933113700542052,0.01863854211534303
2.7448275862068963,0.12219586626387002,0.010450188519087333,0.26619348374607027,0.007289688242710424,0.9474802646641406,0.02745959709433571,0.5933999805251713,0.01864248482076578
2.5413793103448272,0.12839317523696075,0.010946522072147403,0.27942085065429045,0.007593802807960331,0.9470822892125862,0.028615686273004242,0.5935158557564347,0.01864000354248674
2.337931034482758,0.1353290406136367,0.011500438452603888,0.2942642270979034,0.007934466186777947,0.9469262557101437,0.029885555499541756,0.593676523093901,0.018693809813661536
2.134482758620689,0.14315600733507172,0.012123819576981061,0.3110759694955152,0.008320068526705322,0.947123617953763,0.03128936693702771,0.5938096010905904,0.01878586765469216
1.93103448275862,0.15207483400099478,0.012832362801502944,0.33032783297479457,0.008762027711962474,0.9478404297289987,0.03285317233682356,0.5939709175890162,0.018773152514677344
1.727586206896551,0.16235637234904124,0.013647360242776522,0.35266940407065334,0.009276358245454494,0.9493306384139147,0.0346115888375727,0.5940403778116782,0.018795974698744247
1.524137931034482,0.17437722351772486,0.014598640107659034,0.37902621348031945,0.009886361987235907,0.9519953986245372,0.03661225812332321,0.5941004252004284,0.018780043689459812
1.320689655172413,0.18868101232260073,0.01572971556669869,0.41077420705072315,0.010627530686348877,0.9564947724506567,0.03892374859407342,0.5941351553117594,0.01884087054498167
1.1172413793103448,0.20609097292720593,0.017107480413842673,0.45007324270869903,0.011557188074740037,0.9639732596496206,0.041650658919896506,0.5939705930085366,0.018945514046184362
0.9137931034482758,0.2279356759919877,0.018842305855318407,0.5005674022175008,0.012775455977164007,0.9765582082887068,0.04496538561263534,0.5937375442240903,0.01903466125666497
0.7103448275862068,0.2565588717767034,0.021135569843558282,0.5690566963383923,0.014477660210796555,0.9986049890247852,0.04918409752063582,0.5929994482131844,0.019129087212533088
0.5068965517241377,0.29669099373166175,0.024416205758810164,0.6703094335001627,0.01711525476702609,1.040414878426117,0.054987161003151666,0.5915592846246228,0.019303106564068202
0.3034482758620687,0.3603916281898335,0.029887227327526213,0.845916723014943,0.022063480283040757,1.1330748093449732,0.06430800595443174,0.5888000259664384,0.019446758698797535
0.1,0.502373640025635,0.044249819527137656,1.3117491644466546,0.03643449839177778,1.4390284915985052,0.0861884333337899,0.5812493102664805,0.018883531368932924
