etas,w,v,R_ibs,c_ind,cv_loss
6.0,0.07485655283779533,0.13639500420656164,0.9331693726050212,0.6160826332760158,1.1430650898291792
5.75691910179026,0.0773207508453313,0.1407059834441805,0.9313455448210664,0.61620004595507,1.1425588448673607
5.523686257426261,0.07984857051025596,0.14512131402089554,0.9295008268655603,0.6163143023793112,1.142058890354906
5.299902487945599,0.08244074909857,0.1496421468753164,0.9276368373873497,0.6164089900237097,1.1415666537812759
5.085184978413291,0.08509798805649049,0.15426960276325571,0.9257553264711811,0.6165333464633533,1.1410836479275677
4.8791664230607275,0.08782095146065597,0.15900477255044798,0.9238581785974092,0.6166343466173786,1.1406114732339292
4.681494396955325,0.09061026400508446,0.16384871732624462,0.9219474158992002,0.6167321905165906,1.1401518203807268
4.491830753126031,0.09346650901899767,0.1688024686751553,0.9200252011981425,0.6168489719446822,1.1397064728746118
4.309851044113363,0.09639022652415621,0.17386702910926694,0.9180938407928741,0.6169676471256619,1.1392773096403832
4.135243966954485,0.09938191134074571,0.1790433726638536,0.916155786974865,0.6170825348008656,1.1388663076201615
3.9677108306538678,0.10244201125121853,0.18433244565772017,0.9142136402452776,0.617194266221256,1.1384755443820604
3.806965045228558,0.10557092523181608,0.189735167619005,0.9122701512067429,0.6172971601281692,1.1381072007412953
3.6527316314540172,0.10876900176176865,0.1952524323762934,0.9103282221040673,0.6174057352937463,1.1377635633974732
3.504746750471856,0.11203653722037822,0.20088510931397954,0.9083909079882938,0.6175042104439209,1.1374470275926563
3.3627572524547946,0.1153737743823276,0.20663404478984831,0.9064614174792208,0.617598266837357,1.1371600997957458
3.2265202435567897,0.1187809010216119,0.21250006371183977,0.904543113102464,0.6177011607442702,1.136905400419711
3.0958026704075077,0.12225804863445175,0.21848397126991592,0.9026395111783874,0.6177857483732663,1.1366856665792437
2.9703809214403787,0.12580529129140272,0.22458655481786188,0.9007542812418221,0.617872861006113,1.1365037548975578
2.850040444372245,0.12942264462862424,0.23080858589874836,0.8988912449733745,0.6179662861485864,1.1363626443722044
2.73457537918023,0.13311006733486902,0.23715082569723103,0.8970543723026198,0.6180584487891344,1.1362654386709619
2.623788205948001,0.13686745115579885,0.24361401433106833,0.8952477885052115,0.6181285176459894,1.13621537169728
2.5174894069790072,0.14069463416211103,0.2501988925237739,0.8934757579383112,0.6182112115220976,1.136215806907095
2.41549714259868,0.14459139127288367,0.25690619142187954,0.8917426898703419,0.6182932741472431,1.1362702430515361
2.3176369400910217,0.1485574363320385,0.2637366383444657,0.8900531325444145,0.6183753367723885,1.1363823169064418
2.223741395237455,0.15259242211399296,0.27069095947530636,0.8884117689193989,0.6184353056138411,1.1365558067730186
2.1336498859473716,0.1566959405206383,0.27776988262324726,0.8868234118653748,0.6185167369880239,1.1367946361442407
2.0472082974905055,0.1608675229730906,0.28497414003586696,0.8852929988190881,0.6185741808256258,1.137102877558078
1.964268758861101,0.1651066410003334,0.29230447125062586,0.8838255859088231,0.6186360434199663,1.1374847566602129
1.8846893898228865,0.16941270702546368,0.29976162596698147,0.8824263415620135,0.6187016935200826,1.1379446565004587
1.808334058202134,0.17378507534879362,0.3073463669223624,0.8811005396126546,0.6187528248480579,1.1384871220887098
1.7350721470136277,0.17822304332556005,0.31505947275445534,0.8798535519292792,0.6187963811644813,1.1391168652378203
1.6647783310211648,0.18272585273449365,0.32290174083201995,0.8786908405877979,0.6188329937203154,1.1398387697224786
1.5973323623503755,0.18729269363149878,0.33087399404747153,0.87761794757861,0.618865187519411,1.1406578965246263
1.5326188647871062,0.19192269700366293,0.3389770678162442,0.8766404942737804,0.6188822312954028,1.1415794908110868
1.470527136409499,0.19661495012136126,0.3472118358225695,0.8757641602943286,0.618889175055992,1.1426089865268185
1.4109509602161294,0.20136848974740162,0.35557919742338373,0.8749946822003757,0.6188954875656185,1.1437520143154942
1.3537884224262573,0.20618230654148217,0.3640800837759112,0.874337841861764,0.6188954875656185,1.1450144084525369
1.2989417381413706,0.21105534741631843,0.3727154601197556,0.873799456574237,0.618889175055992,1.1464022146064303
1.2463170840697826,0.21598651802100935,0.38148632791510617,0.8733853689656845,0.6188822312954028,1.1479216981691576
1.1958244380281449,0.22097468533867123,0.3903937268258537,0.8731014367340606,0.618861400013635,1.149579353200263
1.147377424945305,0.2260186824076671,0.3994387410858488,0.8729535211371741,0.6188266812106888,1.1513819124036693
1.100893169105091,0.23111730313892637,0.40862248342361357,0.8729474810838718,0.6187805998904148,1.153336356101344
1.0562921523752522,0.23626931695221215,0.41794612247508867,0.8730891556895293,0.6187313623153275,1.1554499251355277
1.0134980781800396,0.2414734639550881,0.4274108671822561,0.8733843584293123,0.6186638184623231,1.1577301316668864
0.9724377409837314,0.24672845981640812,0.43701797204147363,0.8738388654923995,0.618583018339103,1.1601847722074614
0.9330409010618351,0.252032998765104,0.4467687380474051,0.8744584053939454,0.6185179994899492,1.1628219413504621
0.8952401643457458,0.2573857583279996,0.45666451837055416,0.8752486485685217,0.6184289931042145,1.165650047553085
0.8589708671353127,0.2627853956052042,0.46670669994411856,0.8762151980137693,0.618341249220405,1.1686778250840042
0.824170965482104,0.2682305602617788,0.4768967316953838,0.8773635780205236,0.6182333053057906,1.1719143565556958
0.7907809290541411,0.27371989100660854,0.48723610685589586,0.878699225542919,0.6181240988892508,1.1753690877226066
0.7587436393005387,0.27925202019495166,0.49772636756847133,0.8802274804972783,0.6180218362333002,1.1790518479500565
0.7280042917418549,0.28482557824203414,0.5083691101560639,0.881953577398347,0.6178861172763288,1.182972873002954
0.6985103022189958,0.2904391908511861,0.5191659651502727,0.8838826338697047,0.6177668108443866,1.1871428213502175
0.6702112169403039,0.2960914902736688,0.5301186263114693,0.8860196458824228,0.6176291981345271,1.1915728076431693
0.6430586261729551,0.30178111263387386,0.5412288316709575,0.8883694774695701,0.6174852729150412,1.196274423132315
0.6170060814310147,0.3075067020316842,0.5524983679389677,0.8909368535640282,0.6173135726531983,1.201259765224138
0.5920090160184941,0.3132669145191515,0.5639290761143765,0.8937263544919523,0.6171652286769738,1.2065414703657373
0.5680246687914873,0.31906041562270404,0.5755228287506455,0.8967424025489272,0.6169663846237365,1.2121327367558743
0.5450120110089666,0.32488589031667325,0.5872815623275655,0.8999892648833084,0.6167561780531715,1.218047373469522
0.5229316761471071,0.33074204055974754,0.5992072558534405,0.9034710416415719,0.6165851090422912,1.2242998291243965
0.5017458925570799,0.336627589930119,0.6113019417655625,0.907191664284545,0.616373639969801,1.2309052378642624
0.4814184188511094,0.3425412814240073,0.6235676820443735,0.911154880967188,0.6161691146578998,1.237879450269206
0.4619144819062692,0.34848188599833907,0.6360066019158752,0.915364265258528,0.6159286080411273,1.245239098293227
0.44320071737995886,0.3544482003185599,0.6486208674209929,0.9198232032058044,0.615669163895475,1.2530016340975023
0.42524511263530523,0.3604390506544765,0.6614126969587715,0.924534894734279,0.6154337072864036,1.261185391357335
0.40801695197885646,0.3664532905807833,0.6743843350024636,0.929502337203981,0.6151692131330501,1.2698096270518244
0.39148676411688643,0.37248980841733437,0.6875380887531475,0.9347283403486711,0.6149230252576136,1.2788946078225147
0.3756262717404268,0.37854752574414197,0.7008763100908619,0.9402155153104381,0.6146679998686998,1.288461667257811
0.3604083431527869,0.38462539619583924,0.7144013753119367,0.945966260560047,0.6143624744027735,1.2985332638725169
0.3458069458568097,0.39072241170424904,0.7281157209911002,0.951982779653303,0.6140619989445484,1.309133085661317
0.3317971020224696,0.3968376010854182,0.7420218263037506,0.9582670702384591,0.6137545797257341,1.3202861232877132
0.31835484575863454,0.40297002870825027,0.7561221921660284,0.964820909514718,0.6134503167617331,1.3320187442912845
0.3054571821158958,0.4091187998585839,0.7704193774677357,0.9716458750047229,0.6131416350409934,1.3443588211225916
0.29308204775033775,0.4152830593121969,0.7849159813714823,0.9787433333808105,0.612815909544262,1.3573358246764016
0.28120827318095415,0.42146198984506567,0.7996146214280848,0.9861144251569486,0.6125223778466262,1.3709809192845177
0.26981554657614804,0.427654817631026,0.8145179778062624,0.9937600933441092,0.6121934960950816,1.3853271276692811
0.25888437900736766,0.4338608076143844,0.8296287433374091,1.0016810500811608,0.611829264289628,1.400409419491244
0.2483960711104374,0.44007926815966936,0.8449496640431977,1.0098778040456733,0.6114631387312865,1.4162648960325765
0.23833268109755476,0.4463095497804655,0.8604835230412011,1.0183506502230824,0.6111064819373849,1.4329329341476091
0.2286769940652332,0.452551043614752,0.8762331188642378,1.0270996547337485,0.6107580314059979,1.4504553339235915
0.21941249254568654,0.45880318577373097,0.8922013102244749,1.0361246877629584,0.6103609745504862,1.4688765536922432
0.21052332825127926,0.46506545315368136,0.9083909659518863,1.0454253883881748,0.6099266738881777,1.4882438569980978
0.2019942949637084,0.47133736728859477,0.9248050072233657,1.0550011966796022,0.6095649670865748,1.508607580770534
0.19381080252153823,0.47761849305494125,0.9414463919233111,1.0648513439885459,0.6091540227098846,1.5300213584740385
0.1859588518615905,0.4839084369474133,0.9583180915460057,1.074974836891591,0.6087557033524477,1.5525423506174656
0.17842501107149597,0.49020685093145944,0.9754231402129485,1.0853704963707909,0.6083144589295498,1.5762315928950676
0.17119639241243895,0.4965134281247249,0.992764580116273,1.0960369180766076,0.6078946770393825,1.6011542345246959
0.16426063027279178,0.5028279067800318,1.0103455159515136,1.1069725165512465,0.6074761576511404,1.6273799523584862
0.15760586001492377,0.5091500660471433,1.0281690609934713,1.1181754855628097,0.6070715257840769,1.6549832449234116
0.15122069767899937,0.515479729597327,1.0462383909155566,1.129643842717968,0.6065936688053449,1.6840439176478015
0.14509422050904688,0.5218167613567379,1.0645566895107264,1.1413753891432112,0.6061707306603643,1.7146474438521093
0.1392159482679834,0.5281610688340905,1.083127202414715,1.1533677547048287,0.6056966611874083,1.746885536836829
0.133575825309633,0.5345125987369728,1.1019531815128274,1.1656183563210414,0.605201129181722,1.7808565917663557
0.12816420337707082,0.5408713400638004,1.1210379390651541,1.178124444044911,0.6047340034693552,1.816666363982729
0.12297182509786517,0.5472373195334195,1.1403847898665211,1.1908830573303022,0.6042630902512126,1.8544285091195551
0.11798980814798513,0.5536106045084591,1.1599971063038828,1.2038910723219007,0.6038149020677257,1.8942653916208774
0.1132096300572839,0.5599912986469548,1.1798782645616508,1.2171451613122481,0.6033496701082469,1.9363087599583715
0.1086231136305644,0.5663795424226591,1.2000316652068115,1.2306418124314857,0.6028850693997309,1.9807006390063733
0.10422241295928843,0.5727755131387611,1.2204607478394949,1.2443773448322615,0.602425518698916,2.0275943070143754
0.10000000000000002,0.5791794207031036,1.2411689395079506,1.258347870117483,0.6019501867240348,2.0771552210514606
