etas,w,v,R_ibs,c_ind,cv_loss
6.0,0.07161347610764335,0.1563510449523638,0.9515222273349107,0.6010513378229173,1.1557837980979724
5.75691910179026,0.07388304172527821,0.16115006454485617,0.950455790576528,0.601111261273896,1.1557511727753713
5.523686257426261,0.07620700913756581,0.16606052775853614,0.949395809898172,0.6011762845930433,1.1557428445962368
5.299902487945599,0.07858583544718442,0.17108362241291447,0.9483445842206065,0.6012489577144431,1.1557608146644631
5.085184978413291,0.08101994305332678,0.1762205132019944,0.947304541556846,0.6013152560006324,1.1558071837694752
4.8791664230607275,0.08350971874413413,0.18147234246835886,0.946278240190744,0.6013930289902006,1.1558841550964458
4.681494396955325,0.0860555123668719,0.18684023069703898,0.9452683705515206,0.6014682520456847,1.1559940373546316
4.491830753126031,0.08865763554817796,0.19232527711447162,0.944277756815808,0.6015218006614529,1.1561392479649986
4.309851044113363,0.091316360470348,0.19792856038863654,0.9433093582129174,0.6015778992113053,1.1563223163115206
4.135243966954485,0.09403191870968639,0.20365113942557533,0.9423662700086525,0.6016295353765105,1.156545887061038
3.9677108306538678,0.0968045001429777,0.20949405425658418,0.9414517241427558,0.6016971086297419,1.1568127235570786
3.806965045228558,0.09963425192811723,0.21545832700944825,0.9405690894950135,0.6017570320807207,1.1571257112935907
3.6527316314540172,0.1025212775648765,0.22154496295614867,0.9397218717551267,0.6018195054657837,1.157487861475043
3.504746750471856,0.10546563604166502,0.22775495162853854,0.9389137128717893,0.6018787914332414,1.157902314669941
3.3627572524547946,0.10846734107398118,0.2340892679925618,0.9381483900568935,0.6019183154115466,1.1583723445653245
3.2265202435567897,0.11152636044002043,0.240548873670689,0.9374298143215479,0.6019495521040781,1.158901361830392
3.0958026704075077,0.11464261732495931,0.24713472203154618,0.9367620264405163,0.6019922634999886,1.1594929177114648
2.9703809214403787,0.11781598231099684,0.253847744350398,0.9361492027435329,0.6020419872146305,1.1601507096960928
2.850040444372245,0.12104628426490383,0.2606888735140199,0.9355956398334884,0.6020770488082883,1.1608785834156168
2.73457537918023,0.12433330268916566,0.26765903055411805,0.9351057591611056,0.6021082855008199,1.161680538604704
2.623788205948001,0.12767676945298276,0.27475912957747306,0.9346841009001023,0.602136334775746,1.1625607332608061
2.5174894069790072,0.13107636880614493,0.28199007901867534,0.9343353192569757,0.602161196633067,1.1635234883662198
2.41549714259868,0.13453173751759023,0.2893527828500231,0.9340641771911719,0.6021796836551775,1.1645732927929207
2.3176369400910217,0.13804246514055213,0.2968481417345145,0.9338755405374558,0.6021892459079933,1.1657148084033406
2.223741395237455,0.1416080944056312,0.30447705410819514,0.9337743715253977,0.6021943457761617,1.166952875361036
2.1336498859473716,0.1452281217425491,0.31224041717867196,0.9337657216942402,0.6021988081608091,1.168292517666089
2.0472082974905055,0.14890199793078446,0.3201391278274205,0.9338547242050054,0.6021988081608091,1.169738948930998
1.964268758861101,0.15262913049001814,0.3281740873848051,0.9340465840538689,0.6021943457761617,1.1712975784400292
1.8846893898228865,0.15640887821425253,0.33634618668088107,0.9343465752103534,0.6021873334574301,1.1729740174212993
1.808334058202134,0.16024056165935863,0.34465632962354453,0.934760022161732,0.6021771337210933,1.1747740856160682
1.7350721470136277,0.16412345806459644,0.35310541852311383,0.9352922959093982,0.6021554592813776,1.176703818272303
1.6647783310211648,0.16805680417470797,0.36169435808404127,0.9359488019399859,0.6021286849734935,1.178769473370577
1.5973323623503755,0.17203979763836882,0.37042405554242974,0.9367349691872563,0.6020955358303988,1.1809775392420616
1.5326188647871062,0.1760715985224514,0.3792954206601367,0.9376562385207592,0.6020579243026568,1.1833347425740406
1.470527136409499,0.18015133093833854,0.38830936557568896,0.9387180507975559,0.6020043756868885,1.1858480568307763
1.4109509602161294,0.1842780847760746,0.3974668045139494,0.9399258345176029,0.6019495521040781,1.1885247111196318
1.3537884224262573,0.18845091893149313,0.40676865789356564,0.941284992575485,0.6019132155433782,1.1913722002555278
1.2989417381413706,0.1926688577557247,0.4162158340472921,0.9428008915882125,0.6018507421583152,1.1943982919036134
1.2463170840697826,0.19693090120623324,0.42580925452523877,0.9444788450046981,0.6017646818829733,1.1976110408244902
1.1958244380281449,0.20123602161314974,0.43554983632723243,0.9463241021745764,0.6016888213439683,1.201018797441556
1.147377424945305,0.20558316719409653,0.445438495139461,0.9483418341191951,0.6015982986839791,1.204630220037458
1.100893169105091,0.2099712643213041,0.4554761443141774,0.9505371198732083,0.601523075628495,1.2084542870494333
1.0562921523752522,0.21439921985437227,0.4656636937559393,0.9529149328118498,0.6014389278037163,1.2125003100856768
1.0134980781800396,0.21886592470708183,0.4760020537691858,0.955480127557144,0.6013203558688008,1.216777949267598
0.9724377409837314,0.2233702516531086,0.4864921141412953,0.9582374245927753,0.6012183585054326,1.2212972219191862
0.9330409010618351,0.2279110646596797,0.49713477152515034,0.9611913994177845,0.6011080738562908,1.2260685265376983
0.8952401643457458,0.23248721689772717,0.5079309093556426,0.9643464679874816,0.6010041640423595,1.2311026538043526
0.8589708671353127,0.2370975543898671,0.5188814009660409,0.9677068742439868,0.6008664676018125,1.2364108053045466
0.824170965482104,0.24174091856133523,0.5299871080962393,0.9712766776849591,0.6007306836118287,1.242004612008754
0.7907809290541411,0.24641614979548604,0.5412488849445696,0.9750597429738568,0.6005808749843816,1.2478961564042177
0.7587436393005387,0.2511220860430836,0.5526675549157335,0.9790597222766652,0.6004584781483399,1.2540979836429846
0.7280042917418549,0.25585757116565955,0.5642439406419539,0.98328005290993,0.6002844451470929,1.2606231374623211
0.6985103022189958,0.2606214536196022,0.5759788418025504,0.9877239413960567,0.6001454737395039,1.267485174693245
0.6702112169403039,0.2654125898545064,0.5878730384301623,0.9923943548932693,0.599984827892199,1.274698192177011
0.6430586261729551,0.27022984756028257,0.5999272950639702,0.9972940144801554,0.5998490439022152,1.2822768564573561
0.6170060814310147,0.2750721046935626,0.6121423360011108,1.0024253769172538,0.5996641736811104,1.2902364183791646
0.5920090160184941,0.27993825661363575,0.6245188767314065,1.0077906405066581,0.5994850408116951,1.2985927614041324
0.5680246687914873,0.28482721504538533,0.6370576002618951,1.0133917290047672,0.599284870986085,1.3073624204869116
0.5450120110089666,0.2897379116112586,0.64975916600854,1.019230290159263,0.5991280500399064,1.3165626217729498
0.5229316761471071,0.29466929705337885,0.6626241848662524,1.0253076780877124,0.598908755708665,1.3262113015907535
0.5017458925570799,0.29962034702599544,0.6756532494340639,1.0316249646841265,0.5987124107841812,1.3363271650032191
0.4814184188511094,0.30459006114229137,0.6888469099772321,1.0381829241760212,0.5985192532773028,1.3469297096609136
0.4619144819062692,0.30957746571476275,0.7022056824818077,1.0449820351708052,0.5982986839790192,1.3580392741045493
0.44320071737995886,0.3145816127985298,0.715730022323135,1.052022463330235,0.5980787521642565,1.3696770611445221
0.42524511263530523,0.31960158477766776,0.7294203540887507,1.059304078220155,0.5978486206131571,1.3818652084512042
0.40801695197885646,0.32463649317905896,0.7432770460987134,1.0668264381394517,0.5976242264137472,1.39462681738174
0.39148676411688643,0.3296854806140549,0.7573004177969545,1.0745887955022,0.5973736953899742,1.4079860110331315
0.3756262717404268,0.3347477194493459,0.7714907111763291,1.0825900793429462,0.5971384639707064,1.4219679616871705
0.3604083431527869,0.33982241538458846,0.785848121382895,1.0908289178486124,0.5969076949360859,1.4365989757927327
0.3458069458568097,0.34490880592551276,0.8003727693199003,1.0993036232185274,0.5966654511980866,1.451906527744683
0.3317971020224696,0.35000616165842025,0.8150647091887475,1.108012200669851,0.5964015330203715,1.4679193294456543
0.31835484575863454,0.355113784551315,0.8299238975525955,1.1169523306994222,0.5961408022602616,1.4846673617245774
0.3054571821158958,0.3602310108269651,0.8449502266969828,1.1261213983251104,0.5959170455443726,1.5021819775174718
0.29308204775033775,0.3653572095958322,0.8601435022481705,1.1355164832870848,0.5956556773007418,1.520495949284718
0.28120827318095415,0.3704917815981632,0.8755034196707308,1.1451343488620587,0.5954402078706266,1.5396435136780557
0.26981554657614804,0.37563416152764595,0.8910295974557993,1.1549714742998505,0.5951692773741799,1.5596604876763445
0.25888437900736766,0.38078381671580375,0.906721556861217,1.1650240480115324,0.5948894221084385,1.5805843257461787
0.2483960711104374,0.3859402458943317,0.9225787004639074,1.175287959542474,0.5946344287000181,1.602454174369725
0.23833268109755476,0.3911029812199821,0.9386003470560544,1.1857588363405491,0.5943666856211767,1.6253110056872115
0.2286769940652332,0.3962715867301143,0.9547857079847546,1.19643203560651,0.594069618300367,1.6491976785942086
0.21941249254568654,0.4014456589497659,0.9711339010337201,1.2073026661843862,0.5938063376061729,1.6741590552953802
0.21052332825127926,0.4066248252440107,0.987643923971367,1.2183655786398233,0.5935303072415578,1.700242062818863
0.2019942949637084,0.4118087459124422,1.0043146990867338,1.2296154131332753,0.5932453521076481,1.7274958677090142
0.19381080252153823,0.4169971129699692,1.0211450583649793,1.2410466000989069,0.5929597594902172,1.75597196956121
0.1859588518615905,0.4221896488720073,1.0381337267141248,1.2526533591807707,0.5926862790596863,1.7857242919930758
0.17842501107149597,0.4273861083713485,1.055279369990024,1.264429751768473,0.5923879367718344,1.8168093913750023
0.17119639241243895,0.43258627718862297,1.0725805827663208,1.2763696844842318,0.5920915069345457,1.8492865758674315
0.16426063027279178,0.4377899705307916,1.0900358733256215,1.288466910140398,0.5918256763062675,1.8832180216660168
0.15760586001492377,0.442997034886215,1.1076437205480292,1.3007150884805034,0.5915400836888366,1.9186690356953287
0.15122069767899937,0.44820734483589764,1.1254025283587974,1.3131077618024818,0.5912634158407005,1.9557081355424781
0.14509422050904688,0.4534208043366129,1.1433106779072877,1.3256384116939586,0.5909963102453801,1.9944073306186192
0.1392159482679834,0.4586373449586283,1.1613665172484557,1.3383004635226508,0.5907037053092178,2.0348422957027923
0.133575825309633,0.463856923916378,1.1795683472636256,1.3510872873608537,0.5904340497798132,2.077092541947486
0.12816420337707082,0.46907952464443436,1.197914466540987,1.3639922477975763,0.5901790563713928,2.1212417342042533
0.12297182509786517,0.4743051547129882,1.21640315869802,1.3770087051883524,0.5898864514352304,2.167377899512018
0.11798980814798513,0.47953384356923157,1.2350326757889376,1.390130013159905,0.589581096828647,2.2155936328364727
0.1132096300572839,0.4847656428616198,1.2538012819912652,1.4033495658861246,0.5893095288486793,2.2659864696896017
0.1086231136305644,0.4900006241685628,1.2727072383906242,1.4166607955906445,0.5890634602095536,2.31865913525262
0.10422241295928843,0.49523887660280586,1.2917487841020525,1.4300571665724198,0.588756193152407,2.3737197914398864
0.10000000000000002,0.5004805070462843,1.3109241790489863,1.4435322198525928,0.5884903625241288,2.4312824747354242
