etas,w,v,R_ibs,c_ind,cv_loss
6.0,0.06592565398302136,0.13685901196223405,0.9182526382435645,0.5976703385127808,1.0340693554071339
5.75691910179026,0.06830152122594942,0.1416431752110599,0.9168024523770165,0.5977556626917225,1.0338346439864512
5.523686257426261,0.07075066466472638,0.14656824867086965,0.9153968833808468,0.5978341360241798,1.0336163787588588
5.299902487945599,0.07327460331119277,0.15163703142782892,0.9140414757785659,0.5979325390918643,1.0334166444913426
5.085184978413291,0.07587484767258174,0.15685232537636304,0.9127419666113219,0.5980228457046127,1.0332376693836502
4.8791664230607275,0.0785528977320952,0.16221693459614656,0.9115042771705627,0.5981056786666509,1.033081832353625
4.681494396955325,0.0813102396049026,0.1677336626079082,0.9103345003401363,0.5981785467610755,1.0329516699238181
4.491830753126031,0.08414834491198375,0.17340531454921032,0.9092388935633525,0.5982613797231137,1.0328498848527012
4.309851044113363,0.08706866743537062,0.17923469478187862,0.9082238640649172,0.5983548003569914,1.0327793536802186
4.135243966954485,0.0900726411082885,0.18522460699259477,0.9072959562805304,0.5984469753824173,1.0327431353030243
3.9677108306538678,0.09316167774631084,0.1913778539963297,0.9064618376713809,0.5985310539529073,1.03274447977637
3.806965045228558,0.0963371647935497,0.1976972377084414,0.9057282836479205,0.5986145097191713,1.0327868375003986
3.6527316314540172,0.09960046309349886,0.20418555928815713,0.9051021617015242,0.5986767901417565,1.0328738688161192
3.504746750471856,0.10295290469439253,0.21084561945471225,0.90459041485475,0.5987546406699878,1.033009454038982
3.3627572524547946,0.1063957909699845,0.21768021945853075,0.9042000455795716,0.5988306227855418,1.0331977042053533
3.2265202435567897,0.1099303894600234,0.22469215984695468,0.9039380942504974,0.5989053592926439,1.0334429711281712
3.0958026704075077,0.11355793340938888,0.2318842440802909,0.9038116271795412,0.5989875694504563,1.0337498603253945
2.9703809214403787,0.11727961878374926,0.23925927769394273,0.9038277148190316,0.5990535866983965,1.0341232422493194
2.850040444372245,0.12109660265323968,0.24682006989373761,0.903993414713406,0.5991357968562089,1.0345682652603663
